,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
1993,运维/技术支持,技术支持/维护工程师,技术支持工程师,北京思杰佳通信息技术有限公司,4.5-8千/月,北京,民营公司,在校生/应届生,5,招若干人,五险一金 周末双休 弹性工作,50-150人
1994,运维/技术支持,技术支持/维护工程师,软件实施工程师,北京极客通慧科技有限公司,0.8-1万/月,北京-海淀区,民营公司,在校生/应届生,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
1995,运维/技术支持,技术支持/维护工程师,技术支持工程师,上海如鼎信息科技有限公司,0.8-1万/月,北京-东城区,民营公司,无需经验,5,招3人,,50-150人
1996,运维/技术支持,技术支持/维护工程师,技术支持实习生,杭州晨科软件技术有限公司,120元/天,北京,民营公司,在校生/应届生,6,招10人,五险一金 交通补贴 通讯补贴 绩效奖金 专业培训,50-150人
1997,运维/技术支持,技术支持/维护工程师,技术支持工程师,北京交大思诺科技股份有限公司,0.6-1.4万/月,北京-昌平区,民营公司,在校生/应届生,6,招5人,五险一金 餐饮补贴 定期体检 通讯补贴 专业培训 员工旅游 交通补贴 年终奖金 绩效奖金,150-500人
1998,运维/技术支持,技术支持/维护工程师,驻场运维工程师,北京乾坤博远科技有限责任公司,6-8千/月,北京-顺义区,民营公司,在校生/应届生,5,招3人,五险一金 加班补贴 交通补贴 全勤奖 带薪年假 节日福利 定期体检,50-150人
1999,运维/技术支持,技术支持/维护工程师,售前技术支持工程师,北京中能安信科技发展有限公司,0.8-1万/月,北京-通州区,民营公司,在校生/应届生,2,招2人,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金,少于50人
2000,运维/技术支持,技术支持/维护工程师,技术支持（北京驻场）,上海威灵电子有限公司,6-8千/月,北京,民营公司,在校生/应届生,5,招2人,五险一金 绩效奖金 年终奖金 弹性工作,50-150人
2001,运维/技术支持,技术支持/维护工程师,技术支持工程师,中科软科技股份有限公司,0.8-1万/月,北京,国企,在校生/应届生,5,招1人,五险一金 补充医疗保险 员工旅游 餐饮补贴 定期体检 绩效奖金,5000-10000人
2002,运维/技术支持,技术支持/维护工程师,售前工程师,北京凡讯天视科技有限公司,4-5千/月,北京-石景山区,民营公司,在校生/应届生,6,招1人,,少于50人
2003,运维/技术支持,技术支持/维护工程师,2021校招-技术支持工程师,北京掌上先机网络科技有限公司,6-8千/月,北京-海淀区,民营公司,在校生/应届生,6,招50人,五险一金 补充医疗保险 交通补贴 通讯补贴 年终奖金 股票期权,1000-5000人
2004,运维/技术支持,技术支持/维护工程师,售后技术支持工程师,北京万户网络技术有限公司,0.5-1万/月,北京,上市公司,在校生/应届生,5,招5人,,150-500人
2005,运维/技术支持,技术支持/维护工程师,现场工程师,北京赛博智通信息技术有限责任公司,0.5-1.5万/月,北京-海淀区,民营公司,在校生/应届生,6,招6人,,少于50人
2006,运维/技术支持,技术支持/维护工程师,软件实施工程师,北京数字认证股份有限公司,5-8千/月,北京-海淀区,上市公司,在校生/应届生,6,招10人,,1000-5000人
2007,运维/技术支持,技术支持/维护工程师,运维实习生,石化盈科信息技术有限责任公司,150元/天,北京-朝阳区,合资,在校生/应届生,6,招20人,,1000-5000人
2008,运维/技术支持,技术支持/维护工程师,实施顾问,北京商联在线科技有限公司,3.5-6千/月,北京,民营公司,在校生/应届生,5,招若干人,五险一金 餐饮补贴 专业培训 绩效奖金 弹性工作,50-150人
2009,运维/技术支持,技术支持/维护工程师,地理信息工程师,北京地拓科技发展有限公司,5-6千/月,北京-海淀区,民营公司,在校生/应届生,7,招若干人,五险一金 绩效奖金 餐饮补贴,50-150人
2010,运维/技术支持,技术支持/维护工程师,软件工程师,北京伊士格科技有限责任公司,6-8千/月,北京-海淀区,民营公司,在校生/应届生,6,招2人,五险一金 员工旅游 年终奖金 绩效奖金 定期体检 弹性工作 餐饮补贴,150-500人
2011,运维/技术支持,技术支持/维护工程师,云计算工程师,佳杰科技（中国）有限公司,0.5-1万/月,北京-海淀区,上市公司,在校生/应届生,5,招若干人,五险一金 补充医疗保险 员工旅游 绩效奖金 通讯补贴 定期体检,500-1000人
2012,运维/技术支持,技术支持/维护工程师,维护工程师（海淀区）,北京炎黄新星网络科技有限公司,4-7千/月,北京-海淀区,上市公司,在校生/应届生,5,招1人,五险一金 餐饮补贴 年终奖金,500-1000人
2013,运维/技术支持,技术支持/维护工程师,IT实习生,博彦科技股份有限公司,2-3千/月,北京,外资（欧美）,在校生/应届生,5,招1人,,10000人以上
2014,运维/技术支持,技术支持/维护工程师,综合维修工,北京久其软件股份有限公司,5-7千/月,北京,上市公司,在校生/应届生,4,招3人,五险一金 员工旅游 年终奖金 绩效奖金 餐饮补贴 定期体检 交通补贴 通讯补贴,1000-5000人
2015,运维/技术支持,技术支持/维护工程师,企业平台配置管理运维工程师,源讯科技（中国）有限公司(Atos Worldline),1.5-2千/月,北京-朝阳区,外资（欧美）,3-4年经验,5,招1人,,150-500人
