,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
5096,后端开发,软件工程师,大数据开发工程师,北京极客通慧科技有限公司,1-1.5万/月,北京-朝阳区,民营公司,2年经验,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
5097,后端开发,软件工程师,大数据开发工程师,北京极客通慧科技有限公司,0.8-1万/月,北京-海淀区,民营公司,1年经验,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
5098,后端开发,软件工程师,Python开发工程师,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-大兴区,民营公司,无需经验,5,招5人,,50-150人
5099,后端开发,软件工程师,PHP开发工程师实习助理,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-大兴区,民营公司,无需经验,5,招5人,,50-150人
5100,后端开发,软件工程师,大数据开发工程师可实习,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-丰台区,民营公司,1年经验,5,招5人,,50-150人
5101,后端开发,软件工程师,PHP开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-东城区,民营公司,2年经验,5,招5人,,50-150人
5102,后端开发,软件工程师,Python开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-西城区,民营公司,2年经验,5,招5人,,50-150人
5103,后端开发,软件工程师,PHP开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-西城区,民营公司,3-4年经验,5,招5人,,50-150人
5104,后端开发,软件工程师,大数据开发工程师接受应届生,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-海淀区,民营公司,3-4年经验,5,招5人,,50-150人
5105,后端开发,软件工程师,Python开发工程师,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-朝阳区,民营公司,无需经验,5,招5人,,50-150人
5106,后端开发,软件工程师,Python开发工程师,北京国商逸品文化传媒有限公司,0.8-1万/月,北京-丰台区,民营公司,无需经验,5,招5人,,50-150人
5107,后端开发,软件工程师,大数据开发工程师,北京国商逸品文化传媒有限公司,1-1.5万/月,北京-昌平区,民营公司,无需经验,5,招5人,,50-150人
