,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
301,数据,ETL开发工程师,ETL开发工程师,广州华钦软件技术有限公司,1-1.5万/月,广州,民营公司,2年经验,6,招若干人,五险一金 商业保险 年终奖金 带薪年假 周末双休 弹性上下班 员工旅游 下午茶,
302,数据,ETL开发工程师,数据工程师,广州粤建三和软件股份有限公司,1.2-1.8万/月,广州,上市公司,2年经验,6,招1人,专业培训 定期体检 周末双休 高温补贴 生日会 五险一金 弹性工作,150-500人
303,数据,ETL开发工程师,ETL开发工程师,广州市网迅信息技术有限公司,1-1.8万/月,广州-海珠区,民营公司,5-7年经验,5,招10人,五险一金 定期体检 年终奖金 周末双休 员工旅游,150-500人
304,数据,ETL开发工程师,初级数据开发工程师,中信网络科技股份有限公司,0.8-1万/月,广州-海珠区,民营公司,2年经验,6,招1人,五险一金 补充医疗保险 员工旅游 餐饮补贴 年终奖金 定期体检 带薪年假,500-1000人
305,数据,ETL开发工程师,交付工程师,腾云悦智科技（深圳）有限责任公司,1.3-2.6万/月,异地招聘,民营公司,5-7年经验,5,招3人,五险一金 员工旅游 专业培训 通讯补贴 绩效奖金 年终奖金 弹性工作 定期体检,500-1000人
306,数据,ETL开发工程师,数据仓库-ETL工程师--联通沃音乐项目,广州市易杰数码科技有限公司,1.2-1.8万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,周末双休 带薪年假 五险一金 绩效奖金 专业培训 定期体检 年终奖金,500-1000人
307,数据,ETL开发工程师,ETL开发工程师,北京华钦恒通软件技术有限公司,1-1.5万/月,广州-天河区,民营公司,2年经验,6,招4人,,
308,数据,ETL开发工程师,ETL开发工程师,广州市海捷计算机科技有限公司,0.8-1.3万/月,广州,民营公司,1年经验,6,招2人,五险一金 员工旅游 专业培训 年终奖金 定期体检 部门活动 生日会下午茶,50-150人
309,数据,ETL开发工程师,Oracle数据库开发工程师(J11284),上海汉得信息技术股份有限公司,0.8-1万/月,广州,上市公司,1年经验,5,招4人,五险一金 补充医疗保险 补充公积金 定期体检 年终奖金 股票期权,10000人以上
310,数据,ETL开发工程师,初级ETL开发工程师,广州安正软件有限公司,0.8-1万/月,广州,民营公司,1年经验,6,招2人,五险一金 员工旅游 专业培训 绩效奖金 定期体检 餐饮补贴,150-500人
311,数据,ETL开发工程师,ETL开发工程师,广州碧软信息科技有限公司,1.3-1.7万/月,广州,合资,3-4年经验,5,招若干人,五险一金 补充医疗保险 员工旅游 绩效奖金 年终奖金 定期体检,500-1000人
312,数据,ETL开发工程师,上市公司数仓开发工程师（银行方向）,江苏润和软件股份有限公司,0.8-1.3万/月,广州,民营公司,2年经验,6,招若干人,五险一金 定期体检 专业培训,5000-10000人
313,数据,ETL开发工程师,ETL开发工程师,深圳天源迪科信息技术股份有限公司,0.8-1.3万/月,广州-天河区,民营公司,2年经验,5,招2人,周末双休 带薪年假 五险一金 绩效奖金 专业培训 定期体检 年终奖金,1000-5000人
314,数据,ETL开发工程师,ETL 工程师,珠海市卓轩科技有限公司,1.5-2万/月,异地招聘,民营公司,5-7年经验,6,招5人,技术大牛 行业前景 发展空间 个人增值,50-150人
315,数据,ETL开发工程师,数据开发,广州市唯景互娱信息科技有限公司,1.5-2.5万/月,广州-海珠区,民营公司,3-4年经验,6,招10人,五险一金 年终奖金 绩效奖金 员工旅游,50-150人
316,数据,ETL开发工程师,hadoop大数据开发工程师,广州市恒流网络科技有限公司,1.1-1.7万/月,广州,民营公司,2年经验,6,招若干人,年终奖金 五险一金 定期体检 绩效奖金 员工旅游,50-150人
317,数据,ETL开发工程师,大数据工程师,国泰百安信息技术有限公司,1-2.5万/月,广州-越秀区,民营公司,3-4年经验,5,招3人,五险一金 交通补贴 绩效奖金,50-150人
318,数据,ETL开发工程师,Java中级开发工程师,中科软科技股份有限公司,0.7-1.2万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 员工旅游 餐饮补贴 定期体检 年终奖金 绩效奖金,1000-5000人
319,数据,ETL开发工程师,高级大数据开发工程师（数据平台方向）,广州交信投科技股份有限公司,1-2万/月,广州-黄埔区,国企,2年经验,6,招若干人,五险一金 专业培训 定期体检 员工旅游 交通补贴 餐饮补贴 绩效奖金 年终奖金,150-500人
320,数据,ETL开发工程师,BI工程师/ETL工程师,深圳市爱德数智科技股份有限公司,6-8千/月,广州-天河区,民营公司,在校生/应届生,6,招若干人,,500-1000人
321,数据,ETL开发工程师,数据工程师,武汉东方赛思软件股份有限公司,0.7-1.2万/月,广州-越秀区,上市公司,在校生/应届生,6,招若干人,五险一金 员工旅游 交通补贴 专业培训 绩效奖金 年终奖金 股票期权 定期体检 包吃包住 下午茶,150-500人
322,数据,ETL开发工程师,助理数据工程师（实习）,北京泛鹏天地科技股份有限公司,3-4千/月,广州,民营公司,在校生/应届生,6,招15人,五险一金 餐饮补贴 通讯补贴 专业培训 年终奖金 定期体检 提供住宿,500-1000人
323,数据,ETL开发工程师,ETL开发工程师,广州斐科信息科技有限公司,4-7千/月,广州-天河区,民营公司,1年经验,5,招2人,五险一金 专业培训 绩效奖金,50-150人
324,数据,ETL开发工程师,ETL工程师（数据仓库工程师）,广州必云信息科技有限责任公司,4-8千/月,广州-天河区,民营公司,1年经验,6,招5人,五险一金 交通补贴 绩效奖金 定期体检 年终奖金 员工旅游,50-150人
325,数据,ETL开发工程师,ETL工程师（实时）,大连亿达信息技术有限公司深圳分公司,1.3-2万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 补充商业保险 公积金 年终奖金 员工旅游 定期体检 周末双休,500-1000人
326,数据,ETL开发工程师,ETL工程师,大连亿达信息技术有限公司深圳分公司,1.3-2万/月,广州-天河区,民营公司,3-4年经验,6,招若干人,五险一金 补充商业保险 公积金 年终奖金 员工旅游 定期体检 周末双休,500-1000人
327,数据,ETL开发工程师,ETL开发人员,广东柯内特环境科技有限公司,0.8-1.5万/月,广州-天河区,民营公司,2年经验,6,招2人,带薪年假 包吃 绩效奖金 全勤奖 节日福利 交通补贴 餐饮补贴 加班补贴 通讯补贴,50-150人
328,数据,ETL开发工程师,ETL开发工程师,广州迅易科技有限公司,0.8-1.5万/月,广州-海珠区,民营公司,2年经验,5,招2人,五险一金 专业培训 绩效奖金 年终奖金 弹性工作 定期体检 周末双休 股票期权 员工旅游,50-150人
329,数据,ETL开发工程师,BI工程师\高级BI工程师,广州迅易科技有限公司,0.8-1.5万/月,广州-海珠区,民营公司,2年经验,5,招5人,五险一金 员工旅游 弹性工作 定期体检 绩效奖金 年终奖金 股票期权 专业培训 周末双休 补充医疗保险,50-150人
330,数据,ETL开发工程师,ETL工程师,东华软件股份公司,0.6-1.2万/月,广州,上市公司,1年经验,6,招10人,五险一金 餐饮补贴 交通补贴,1000-5000人
331,数据,ETL开发工程师,ETL开发工程师,深圳市德科信息技术有限公司,1.4-1.9万/月,广州-天河区,合资,3-4年经验,5,招1人,周末双休 弹性工作 五险一金 员工旅游 年终奖金,1000-5000人
332,数据,ETL开发工程师,数据库开发工程师,深圳市德科信息技术有限公司,1-1.5万/月,广州-天河区,合资,3-4年经验,6,招3人,五险一金 年终奖金 团建活动 员工旅游 弹性工作 周末双休 节日礼品,1000-5000人
333,数据,ETL开发工程师,ETL开发工程师,信必优(深圳)信息技术有限公司,1-1.5万/月,广州-天河区,外资（欧美）,2年经验,6,招3人,,1000-5000人
334,数据,ETL开发工程师,ETL工程师,信必优(深圳)信息技术有限公司,1-1.5万/月,广州-越秀区,外资（欧美）,3-4年经验,6,招3人,五险一金 补充医疗保险 周末双休 定期团建 带薪年假,1000-5000人
335,数据,ETL开发工程师,ETL/BI,信必优(深圳)信息技术有限公司,1-1.5万/月,广州-越秀区,外资（欧美）,3-4年经验,6,招3人,五险一金 补充医疗保险 带薪年假 节日福利 定期团建,1000-5000人
336,数据,ETL开发工程师,ETL开发（双休+国企）,深圳市德科信息技术有限公司,0.7-1万/月,广州-黄埔区,合资,2年经验,5,招若干人,五险一金 年终奖金 团建活动 员工旅游 专业培训 补充医疗保险 绩效奖金 周末双休 节日礼品,1000-5000人
337,数据,ETL开发工程师,ETL开发工程师（双休+国企）,深圳市德科信息技术有限公司,1-1.2万/月,广州-花都区,合资,2年经验,6,招若干人,五险一金 年终奖金 团建活动 员工旅游 专业培训 补充医疗保险 绩效奖金 周末双休 节日礼品,1000-5000人
338,数据,ETL开发工程师,数据开发工程师,深圳市睿服科技有限公司,1.3-1.8万/月,广州,民营公司,3-4年经验,6,招3人,五险一金 周末双休 节日福利 加班补助,500-1000人
339,数据,ETL开发工程师,ETL开发工程师,深圳市德科信息技术有限公司,0.8-1.1万/月,广州-花都区,合资,2年经验,5,招3人,五险一金 年终奖金 团建活动 员工旅游 弹性工作 周末双休 节日礼品,1000-5000人
340,数据,ETL开发工程师,ETL开发工程师,深圳市德科信息技术有限公司,0.8-1万/月,广州-黄埔区,合资,2年经验,5,招1人,年终奖金 团建活动 员工旅游 周末双休 节日礼品 六险一金 绩效奖金 带薪年假,1000-5000人
