,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
196,移动开发,Android开发工程师,高级安卓开发工程师（外派银行项目）,中软国际科技服务有限公司,1.5-2.5万/月,广州-天河区,合资,5-7年经验,5,招3人,,10000人以上
197,移动开发,Android开发工程师,Android开发工程师,链乎（广州）科技有限公司,1-2万/月,广州-天河区,民营公司,2年经验,5,招2人,弹性工作 定期体检 五险一金 带薪年假 节日福利 下午茶零食,少于50人
198,移动开发,Android开发工程师,Android开发工程师,广州金科文化科技有限公司,1.5-2.5万/月,广州,民营公司,3-4年经验,5,招2人,五险一金 补充商业保险 餐饮补贴 定期体检 年终奖金,150-500人
199,移动开发,Android开发工程师,Android开发工程师（双休）,广东成杰信息科技有限公司,6-8千/月,广州-天河区,民营公司,3-4年经验,5,招1人,五险一金 周末双休 带薪年假 交通补贴 通讯补贴 节日福利 全勤奖 绩效奖金 专业培训,少于50人
200,移动开发,Android开发工程师,安卓开发工程师,广州佳时达软件股份有限公司,0.8-1.3万/月,广州-天河区,民营公司,1年经验,5,招若干人,绩效奖金 五险一金 定期体检 员工旅游 专业培训,50-150人
201,移动开发,Android开发工程师,Android开发工程师,广州爱娱网络科技有限公司,1.2-2万/月,广州-天河区,民营公司,1年经验,5,招2人,,50-150人
202,移动开发,Android开发工程师,Android开发工程师,中科创达软件股份有限公司,1.5-3万/月,广州-黄埔区,上市公司,2年经验,6,招若干人,五险一金 补充医疗保险 弹性工作 交通补贴 餐饮补贴 周末双休 定期体检,5000-10000人
203,移动开发,Android开发工程师,安卓开发工程师,广东锐博软件科技有限公司,0.8-1.2万/月,广州-海珠区,民营公司,1年经验,5,招1人,五险一金 带薪年假 节日福利 餐饮补贴 专业培训,150-500人
204,移动开发,Android开发工程师,Android开发工程师,广州维度科技有限公司,1.5-2.5万/月,广州-天河区,创业公司,5-7年经验,5,招1人,五险一金 专业培训 周末双休 人才推荐奖 员工旅游 弹性工作 创业基金,50-150人
205,移动开发,Android开发工程师,Android开发工程师,广州维度科技有限公司,1.5-2.5万/月,广州-天河区,创业公司,5-7年经验,5,招1人,五险一金 专业培训 周末双休 人才推荐奖 员工旅游 弹性工作 创业基金,50-150人
