,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
195,游戏,游戏测试,双休游戏测试工程师\助理,深圳市浩翔聚力网络科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,5,招3人,五险一金 补充医疗保险 绩效奖金 年终奖金 双休 包吃包住 全勤奖,50-150人
196,游戏,游戏测试,零基础游戏测试（助理/实习生）,深圳市十月实业有限公司,5-8千/月,深圳-宝安区,民营公司,无需经验,3,招1人,五险一金 弹性工作 年终奖金 绩效奖金 交通补贴 定期体检 员工旅游,50-150人
197,游戏,游戏测试,游戏测试工程师,腾风（深圳）网络科技有限公司,0.8-1万/月,深圳-宝安区,民营公司,2年经验,5,招2人,,50-150人
198,游戏,游戏测试,游戏测试工程师,深圳爱卓软科技有限公司,6-8千/月,深圳-宝安区,民营公司,无需经验,6,招2人,五险一金 弹性工作 年终奖金 绩效奖金 员工旅游 年底双薪,少于50人
199,游戏,游戏测试,初级游戏测试（接受无经验）-外派,成都博彦软件技术有限公司深圳分公司,6-8千/月,深圳-南山区,民营公司,1年经验,5,招若干人,五险一金 定期体检 免费班车 绩效奖金 大牛导师,10000人以上
200,游戏,游戏测试,游戏测试工程师,大连东软思维科技发展有限公司,1-1.5万/月,深圳-南山区,民营公司,3-4年经验,5,招若干人,,1000-5000人
201,游戏,游戏测试,游戏试玩测试员,深圳市帕蛙科技有限公司,6-8千/月,深圳-宝安区,合资,无需经验,6,招3人,五险一金 专业培训 补充医疗保险 补充公积金 餐饮补贴 绩效奖金 出国机会 员工旅游 定期体检 年终奖金,50-150人
202,游戏,游戏测试,游戏测试,深圳市中沛国际物流有限公司,6-8千/月,深圳-福田区,民营公司,无需经验,5,招3人,五险一金 绩效奖金 员工旅游 年终奖金 下午茶 周末双休 拓展,150-500人
203,游戏,游戏测试,7k起游戏测试助理/实习+双休,深圳市三千度智能科技有限公司,0.8-1万/月,深圳-宝安区,民营公司,无需经验,4,招3人,,50-150人
204,游戏,游戏测试,游戏软件测试,深圳市成兴泰货运代理有限公司,6-8千/月,深圳-福田区,民营公司,无需经验,5,招若干人,周末双休 弹性工作 带薪年假 包住宿 包吃 五险一金 专业培训 全勤奖 绩效奖金 节日福利,少于50人
205,游戏,游戏测试,游戏测试工程师,苏州天魂网络科技股份有限公司,4-6千/月,异地招聘,创业公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 股票期权 绩效奖金,50-150人
206,游戏,游戏测试,游戏测试工程师,深圳市尚夏实业有限公司,0.8-1万/月,深圳-宝安区,民营公司,2年经验,5,招3人,五险一金 绩效奖金 年终奖金,
207,游戏,游戏测试,游戏测试专员/助理（提供住宿）,美科达（深圳）科技有限公司,0.8-1万/月,深圳-南山区,民营公司,无需经验,,招1人,五险一金 补充医疗保险 年终奖金 绩效奖金,少于50人
208,游戏,游戏测试,王者游戏代练（喜欢游戏优先）,深圳市破茧网络技术有限公司,5.2-6.2千/月,深圳-福田区,民营公司,无需经验,5,招3人,,少于50人
209,游戏,游戏测试,游戏客服专员,深圳市酷玩互娱网络科技有限公司,15-20万/年,深圳-宝安区,民营公司,1年经验,2,招5人,,50-150人
210,游戏,游戏测试,网络工程师助理（实习）,深圳市上鼎创新实业有限公司,5.2-7.8千/月,深圳-南山区,民营公司,无需经验,5,招3人,五险一金 免费班车 员工旅游 出国机会 专业培训 绩效奖金 年终奖金 股票期权 周末双休 包住,50-150人
211,游戏,游戏测试,广告策划助理,深圳市辉强信息互联科技有限公司,4.6-7.9千/月,深圳-罗湖区,民营公司,无需经验,5,招2人,五险一金 专业培训 员工旅游 周末双休 绩效奖金 年终双薪 包吃包住 14薪 免费班车 股票期权,少于50人
212,游戏,游戏测试,游戏测试助理,广州市临晨科技有限公司,4.5-6千/月,深圳,民营公司,在校生/应届生,4,招若干人,,50-150人
213,游戏,游戏测试,游戏测试助理/文员,深圳市剑宗科技有限公司,4.5-6千/月,深圳-龙岗区,民营公司,在校生/应届生,3,招3人,做五休二 周末双休 带薪年假 包住宿 五险一金 全勤奖 绩效奖金 餐饮补贴 节日福利 高温补贴,少于50人
214,游戏,游戏测试,游戏测试员  包住,深圳市大良造科技有限公司,6-8千/月,深圳-龙华区,民营公司,在校生/应届生,4,招若干人,周末双休 带薪年假 五险一金 包住宿 节日福利 绩效奖金 交通补贴 全勤奖 餐饮补贴 住房补贴,少于50人
215,游戏,游戏测试,网络游戏测试助理,深圳市众诚缘科技有限公司,6-8千/月,深圳-龙华区,民营公司,在校生/应届生,,招2人,餐饮补贴 交通补贴 绩效奖金 五险一金 周末双休 包住宿,50-150人
216,游戏,游戏测试,游戏测试工程师,深圳乐言科技有限公司,6-8千/月,深圳-南山区,民营公司,在校生/应届生,6,招若干人,五险一金 绩效奖金 年终奖金 餐饮补贴,少于50人
