,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
613,移动开发,Android开发工程师,安卓系统工程师,深圳市点嘀互联网络有限公司,1.5-2万/月,深圳,民营公司,3-4年经验,5,招1人,五险一金 补充医疗保险 年终奖金 员工旅游 节假日福利 绩效奖金,50-150人
614,移动开发,Android开发工程师,Android系统工程师  (MJ000051),深圳市新国都支付技术有限公司,1.8-3万/月,深圳-南山区,上市公司,5-7年经验,6,招1人,五险一金 员工旅游 年终奖金 定期体检 专业培训,500-1000人
615,移动开发,Android开发工程师,Android应用工程师,深圳市海谱纳米光学科技有限公司,1.5-2.5万/月,深圳-宝安区,民营公司,2年经验,6,招1人,,少于50人
616,移动开发,Android开发工程师,android系统工程师,苏州宏云智能科技有限公司,1.5-2.5万/月,深圳-宝安区,民营公司,3-4年经验,5,招1人,五险一金 通讯补贴 绩效奖金 弹性工作 定期体检,50-150人
617,移动开发,Android开发工程师,安卓系统高级工程师,深圳市茁壮网络股份有限公司,1.8-3.5万/月,深圳-罗湖区,民营公司,5-7年经验,6,招2人,五险一金 免费班车 员工旅游 年终奖金 绩效奖金 专业培训 定期体检 免费下午茶,500-1000人
618,移动开发,Android开发工程师,Android应用工程师,深圳市众鸿科技股份有限公司,1.3-2.5万/月,深圳-龙岗区,民营公司,3-4年经验,6,招1人,五险一金 定期体检 专业培训 员工旅游 周末双休 包三餐 节日福利 带薪年假,150-500人
619,移动开发,Android开发工程师,测试开发工程师,中科创达软件股份有限公司,1-1.5万/月,深圳-南山区,上市公司,2年经验,6,招若干人,五险一金 补充医疗保险 弹性工作 交通补贴 餐饮补贴 周末双休 定期体检,5000-10000人
620,移动开发,Android开发工程师,Android应用工程师,深圳智林科技有限公司,1-1.5万/月,深圳-宝安区,民营公司,2年经验,6,招5人,,
621,移动开发,Android开发工程师,软件测试工程师,深圳微品致远信息科技有限公司,0.9-1.2万/月,深圳-福田区,民营公司,2年经验,5,招2人,,150-500人
622,移动开发,Android开发工程师,广告技术支持,汕尾市铁人信息技术有限公司,0.8-1.2万/月,深圳-南山区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 出国机会 绩效奖金 年终奖金 股票期权 弹性工作 定期体检 餐饮补贴 专业培训,50-150人
623,移动开发,Android开发工程师,安卓系统工程师,深圳市海勤科技有限公司,1.3-2.6万/月,深圳,民营公司,3-4年经验,5,招1人,五险一金 补充公积金 员工旅游 年终奖金 绩效奖金 专业培训,150-500人
624,移动开发,Android开发工程师,Android应用工程师,江苏润和软件股份有限公司,1.5-3万/月,深圳-南山区,民营公司,1年经验,5,招5人,,5000-10000人
625,移动开发,Android开发工程师,Android应用工程师,江苏润和软件股份有限公司,1.5-3万/月,深圳-南山区,民营公司,1年经验,5,招5人,,5000-10000人
626,移动开发,Android开发工程师,Android应用工程师,江苏润和软件股份有限公司,1.5-3万/月,深圳-南山区,民营公司,1年经验,5,招5人,,5000-10000人
627,移动开发,Android开发工程师,配置管理工程师,江苏润和软件股份有限公司,1.5-3万/月,深圳-南山区,民营公司,1年经验,5,招5人,,5000-10000人
628,移动开发,Android开发工程师,Android项目经理,江苏润和软件股份有限公司,1.7-3万/月,异地招聘,民营公司,5-7年经验,6,招若干人,五险一金 免费班车 餐饮补贴 年终奖金 弹性工作,5000-10000人
629,移动开发,Android开发工程师,安卓系统工程师（紫光展锐平台）,深圳市七彩宏云智能设备有限公司,1.5-2万/月,深圳-龙岗区,民营公司,2年经验,6,招2人,大小周工作制 正规缴纳社保 年终奖金 股票期权,150-500人
630,移动开发,Android开发工程师,Android开发工程师,深圳市泰霖科技有限公司,0.8-1万/月,深圳-南山区,民营公司,在校生/应届生,6,招2人,,50-150人
631,移动开发,Android开发工程师,Android开发工程师,武汉佰钧成技术有限责任公司,1-1.5万/月,深圳-福田区,民营公司,在校生/应届生,6,招1人,五险一金 补充医疗保险 专业培训 定期体检 节假日福利 弹性工作 周末双休 带薪年假 免费班车 季度奖金,10000人以上
632,移动开发,Android开发工程师,Android开发工程师（应届生）,深圳市慧为智能科技股份有限公司,11-18万/年,深圳-南山区,上市公司,在校生/应届生,6,招10人,五险一金 员工旅游 餐饮补贴 专业培训 定期体检 弹性工作 股票期权 年终奖金 绩效奖金 年底双薪,150-500人
633,移动开发,Android开发工程师,Android开发实习生,深圳市同行者科技有限公司,0.6-1万/月,深圳-南山区,合资,在校生/应届生,5,招2人,弹性工作 带薪年假 五险一金 节日福利 专业培训 年度体检 年度旅游 团建活动 生日会 下午茶,50-150人
634,移动开发,Android开发工程师,安卓开发实习生,深圳富创通科技有限公司,0.5-1万/月,深圳-南山区,民营公司,在校生/应届生,6,招5人,,50-150人
635,移动开发,Android开发工程师,手机传感器软件工程师 (MJ010909),小米通讯技术有限公司,2-4万/月,深圳-南山区,民营公司,在校生/应届生,6,招若干人,,10000人以上
636,移动开发,Android开发工程师,手机音频驱动软件工程师 (MJ010934),小米通讯技术有限公司,2-4万/月,深圳-南山区,民营公司,在校生/应届生,6,招若干人,,10000人以上
637,移动开发,Android开发工程师,软件实习生,北京远特科技股份有限公司深圳分公司,3-4.5千/月,深圳-南山区,民营公司,在校生/应届生,6,招6人,五险一金 餐饮补贴 年终奖金 定期体检 弹性工作,500-1000人
