,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
856,后端开发,软件工程师,Android开发工程师,重庆悦派对信息科技有限公司,1-3万/月,重庆-江北区,民营公司,3-4年经验,5,招2人,五险 弹性工作 年终奖金 绩效奖金 交通补贴,150-500人
857,后端开发,软件工程师,iOS开发工程师,重庆悦派对信息科技有限公司,1-3万/月,重庆-江北区,民营公司,3-4年经验,6,招5人,五险 弹性工作 年终奖金 绩效奖金 交通补贴,150-500人
858,后端开发,软件工程师,golang开发工程师,重庆悦派对信息科技有限公司,1-1.5万/月,重庆-江北区,民营公司,3-4年经验,,招2人,五险 弹性工作 年终奖金 绩效奖金 交通补贴,150-500人
859,后端开发,软件工程师,.NET开发工程师,重庆慧都科技有限公司,0.8-1.5万/月,重庆-九龙坡区,民营公司,1年经验,6,招2人,五险一金 员工旅游 年终奖金 通讯补贴 周末双休 交通补贴 节日福利,50-150人
860,后端开发,软件工程师,C/C++软件工程师,和光精电（重庆）科技有限公司,0.8-1.5万/月,重庆-九龙坡区,民营公司,3-4年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 定期体检,少于50人
861,后端开发,软件工程师,报表开发工程师,安徽伟智达软件科技有限公司,0.8-1万/月,重庆-南岸区,民营公司,1年经验,6,招10人,五险一金 绩效奖金 年终奖金 专业培训,少于50人
862,后端开发,软件工程师,Java初级开发工程师,重庆久远银海软件有限公司,5-8千/月,重庆,民营公司,1年经验,6,招10人,五险一金 定期体检 员工旅游 年终奖金,150-500人
863,后端开发,软件工程师,PB软件开发工程师,重庆久远银海软件有限公司,0.8-1万/月,重庆,民营公司,2年经验,6,招若干人,五险一金 定期体检 员工旅游 年终奖金,150-500人
864,后端开发,软件工程师,初级Java开发工程师,中国民航信息网络股份有限公司重庆分公司,6-8千/月,重庆-渝北区,国企,1年经验,6,招10人,六险一金 专业培训 绩效奖金 定期体检 通讯补贴 交通补贴,500-1000人
865,后端开发,软件工程师,资深软件研发工程师,中国民航信息网络股份有限公司重庆分公司,20-30万/年,重庆-渝北区,国企,5-7年经验,6,招1人,通讯补贴 交通补贴 专业培训 绩效奖金 年终奖金 股票期权 定期体检 五险两金,500-1000人
866,后端开发,软件工程师,Android开发工程师,中国民航信息网络股份有限公司重庆分公司,6-18万/年,重庆-渝北区,国企,2年经验,6,招7人,年终奖金 绩效奖金 定期体检 专业培训 五险两金 通讯补贴 交通补贴 股票期权,500-1000人
867,后端开发,软件工程师,高级软件开发工程师,中国民航信息网络股份有限公司重庆分公司,15-20万/年,重庆-渝北区,国企,5-7年经验,6,招1人,专业培训 绩效奖金 年终奖金 定期体检 五险两金 通讯补贴 交通补贴 股票期权,500-1000人
868,后端开发,软件工程师,Vue前端工程师,重庆衡泽软件科技有限公司,6-10万/年,重庆-南岸区,民营公司,1年经验,6,招4人,五险一金 餐饮补贴 通讯补贴 年终奖金 绩效奖金 定期体检,50-150人
869,后端开发,软件工程师,java开发工程师（重庆）,重庆衡泽软件科技有限公司,8-12万/年,重庆-南岸区,民营公司,2年经验,6,招10人,五险一金 餐饮补贴 通讯补贴 年终奖金 绩效奖金 定期体检,50-150人
870,后端开发,软件工程师,Java开发工程师,重庆励祺科技有限公司,0.3-1.2万/月,重庆-江北区,民营公司,2年经验,6,招2人,五险 交通补贴 节日福利 周末双休 弹性工作 带薪年假 绩效奖金 出国旅游 通讯补贴 全勤奖,少于50人
871,后端开发,软件工程师,Java初级开发工程师,重庆励祺科技有限公司,3-7千/月,重庆-江北区,民营公司,1年经验,6,招3人,五险 交通补贴 节日福利 出差补贴 员工旅游 绩效奖金 带薪年假 周末双休 专业培训,少于50人
872,后端开发,软件工程师,数据库开发工程师,深圳市华傲数据技术有限公司,1-1.8万/月,重庆,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 交通补贴 绩效奖金 年终奖金 定期体检 补充医疗保险,150-500人
