,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
62,人工智能,算法工程师,算法实习生,重庆电政信息科技有限公司,3-4.5千/月,重庆-渝北区,民营公司,1年经验,6,招2人,五险一金 绩效奖金 周末双休 员工宿舍 弹性工作 全勤奖 节假日福利 交通补贴 餐饮补贴,50-150人
63,人工智能,算法工程师,算法工程师经理,重庆电政信息科技有限公司,0.8-1.5万/月,重庆-渝北区,民营公司,3-4年经验,6,招2人,五险一金 年终奖金 绩效奖金 周末双休 员工宿舍 弹性工作 全勤奖 节假日福利,50-150人
64,人工智能,算法工程师,导航算法工程师,重庆庆云石油工程技术有限责任公司,2-3万/月,重庆-渝北区,民营公司,2年经验,6,招3人,年终奖金 五险 带薪年假 弹性工作,150-500人
65,人工智能,算法工程师,激光定位算法开发工程师（上海）(J13813),重庆长安汽车软件科技有限公司,2.4-4.8万/月,异地招聘,民营公司,3-4年经验,6,招3人,,
66,人工智能,算法工程师,自动驾驶视觉AI算法高级工程师（上海）(J13808),重庆长安汽车软件科技有限公司,2.4-4.8万/月,异地招聘,民营公司,3-4年经验,6,招5人,,
67,人工智能,算法工程师,众包地图算法开发高级工程师（上海）(J13809),重庆长安汽车软件科技有限公司,2.4-4.8万/月,异地招聘,民营公司,3-4年经验,6,招4人,,
68,人工智能,算法工程师,长安软件公司-视觉SLAM算法开发工程师(J13418),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招2人,,
69,人工智能,算法工程师,长安软件公司-车联网数据算法工程师(J13438),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招4人,,
70,人工智能,算法工程师,长安软件公司-自动驾驶视觉算法高级工程师(J13464),重庆长安汽车软件科技有限公司,1.2-2.4万/月,重庆-江北区,民营公司,3-4年经验,6,招15人,,
71,人工智能,算法工程师,FPGA算法工程师(激光雷达),重庆九洲星熠导航设备有限公司,1.5-2万/月,异地招聘,国企,2年经验,6,招2人,五险一金 交通补贴 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 带薪年假,150-500人
72,人工智能,算法工程师,MEMS算法工程师,重庆九洲星熠导航设备有限公司,1-1.5万/月,重庆-大渡口区,国企,3-4年经验,6,招1人,,150-500人
73,人工智能,算法工程师,图像算法工程师,中冶赛迪重庆信息技术有限公司,1-1.5万/月,重庆,国企,1年经验,7,招10人,五险一金 餐饮补贴 定期体检 专业培训 员工旅游,500-1000人
74,人工智能,算法工程师,机器学习算法工程师,中冶赛迪重庆信息技术有限公司,1-2万/月,重庆-渝北区,国企,2年经验,7,招若干人,五险一金 免费班车 员工旅游 餐饮补贴 专业培训 定期体检,500-1000人
75,人工智能,算法工程师,深度学习算法工程师,中冶赛迪重庆信息技术有限公司,1-2万/月,重庆-渝北区,国企,3-4年经验,7,招若干人,五险一金 免费班车 员工旅游 餐饮补贴 专业培训 定期体检,500-1000人
76,人工智能,算法工程师,博士后研究员,重庆兆光科技股份有限公司,4-5万/月,重庆-渝北区,民营公司,1年经验,8,招5人,五险 周末双休 绩效奖金,50-150人
77,人工智能,算法工程师,算法工程师,重庆广睿达科技有限公司,3-5千/月,重庆-渝北区,民营公司,在校生/应届生,7,招2人,,50-150人
78,人工智能,算法工程师,算法及知识自动化岗,中冶赛迪重庆信息技术有限公司,,重庆,国企,在校生/应届生,7,招若干人,,500-1000人
79,人工智能,算法工程师,AI实习生,重庆傲雄在线信息技术有限公司,3-5千/月,重庆-渝北区,民营公司,在校生/应届生,6,招5人,,150-500人
80,人工智能,算法工程师,算法工程师,重庆电政信息科技有限公司,10-20万/月,重庆-渝北区,民营公司,2年经验,7,招2人,五险一金 绩效奖金 周末双休 员工宿舍 弹性工作 全勤奖 节假日福利 交通补贴 餐饮补贴 半年调薪机会,50-150人
81,人工智能,搜索算法工程师,搜索引擎开发工程师,重庆数宜信信用管理有限公司,1.5-3万/月,重庆-巴南区,民营公司,无需经验,6,招1人,五险一金 绩效奖金,50-150人
