,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
171,前端开发,Web前端开发,Web前端开发工程师,恒拓开源信息科技股份有限公司广州分公司,1-1.5万/月,重庆-江北区,上市公司,3-4年经验,5,招1人,五险一金 补充医疗保险 专业培训 交通补贴,500-1000人
172,前端开发,Web前端开发,前端开发工程师,成都信达智胜科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,5,招5人,年终奖金 绩效奖金 专业培训 节日福利 五险一金 定期体检,少于50人
173,前端开发,Web前端开发,Web前端开发工程师,重庆宇物科技有限公司,0.5-1万/月,重庆-江北区,民营公司,2年经验,,招若干人,绩效奖金 餐饮补贴 社保 每月团建 周末双休,少于50人
174,前端开发,Web前端开发,软件测试实习生（双休）,重庆嘉锦科技有限公司,3-4.5千/月,重庆-九龙坡区,民营公司,无需经验,5,招4人,五险一金 交通补贴 餐饮补贴 专业培训 弹性工作,50-150人
175,前端开发,Web前端开发,技术经理,北京弘毅知行科技有限公司,1-1.5万/月,重庆-渝北区,民营公司,3-4年经验,5,招1人,,150-500人
176,前端开发,Web前端开发,前端开发工程师（重庆）,广州南方测绘科技股份有限公司广州分公司,0.7-1.5万/月,重庆,民营公司,在校生/应届生,6,招1人,,
177,前端开发,Web前端开发,web前端开发工程师,北京极客通慧科技有限公司,0.8-1万/月,异地招聘,民营公司,在校生/应届生,5,招5人,五险一金 补充医疗保险 交通补贴 餐饮补贴 年终奖金 绩效奖金 弹性工作 定期体检 出国机会 员工旅游,50-150人
178,前端开发,Web前端开发,Web前端开发工程师实习生,上海新致软件股份有限公司,150元/天,异地招聘,合资,在校生/应届生,6,招10人,,1000-5000人
179,前端开发,Web前端开发,高级前端工程师,重庆云康智联科技有限公司,1.5千以下/月,重庆-沙坪坝区,民营公司,2年经验,6,招1人,五险一金 专业培训 弹性工作 定期体检 年终奖金 绩效奖金,
180,前端开发,Web前端开发,前端开发工程师-渝北区,软通动力信息技术（集团）股份有限公司,1.5-2万/月,重庆-渝北区,民营公司,3-4年经验,5,招10人,五险一金 免费班车 定期体检 员工旅游 餐饮补贴 专业培训,10000人以上
181,前端开发,Web前端开发,前端开发工程师,深圳千域时代科技有限公司,1.5-2万/月,重庆-南岸区,民营公司,5-7年经验,5,招8人,,少于50人
182,前端开发,Web前端开发,React（Remote）,普华永道信息技术（上海）有限公司,1.5-2.5万/月,异地招聘,外资（欧美）,3-4年经验,6,招20人,五险一金 补充医疗保险 通讯补贴 弹性工作 出国机会,500-1000人
183,前端开发,Web前端开发,Web前端开发工程师,重庆广睿达科技有限公司,0.8-1.5万/月,重庆-渝北区,民营公司,5-7年经验,6,招1人,五险一金 绩效奖金 年终奖金 定期体检 团建经费 生日礼金 节假日礼金,50-150人
184,前端开发,Web前端开发,前端开发实习,重庆敏昀科技有限公司,6-8千/月,重庆-渝中区,民营公司,无需经验,5,招2人,交通补贴 五险一金 绩效奖金 年终奖金 弹性工作 定期体检 员工旅游 餐饮补贴 周末双休 包吃,
185,前端开发,Web前端开发,中级前端工程师,重庆摇橹船科技有限公司,1-1.5万/月,重庆-渝北区,合资,3-4年经验,6,招3人,,50-150人
