,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
136,数据,BI工程师,BI工程师,紫光云数科技有限公司,1-1.5万/月,杭州-滨江区,国企,2年经验,6,招2人,带薪年假 绩效奖金 节日福利 加班补贴 五险一金 专业培训 交通补贴 餐饮补贴,1000-5000人
137,数据,BI工程师,大数据高级工程师,北京思特奇信息技术股份有限公司,1.8-2.5万/月,杭州,上市公司,5-7年经验,6,招2人,五险一金 补充医疗保险 专业培训 餐饮补贴 交通补贴 绩效奖金 弹性工作 定期体检 股票期权 年终奖金,1000-5000人
138,数据,数据采集工程师,现场数据标注（杭州),上海闪马智能科技有限公司,5-8千/月,杭州,民营公司,1年经验,5,招1人,五险一金 补充医疗保险 年终奖金 定期体检 弹性工作,150-500人
139,数据,数据采集工程师,现场实施人员,杭州多协信息技术有限公司,4.5-6千/月,杭州,民营公司,无需经验,4,招1人,周末双休 带薪年假 五险一金 节日福利 专业培训 员工旅游 定期体检 年终奖金 绩效奖金 各项补贴,50-150人
140,数据,数据采集工程师,4K+双休数据采集专员可实习,食神升鼎荟（杭州）餐饮管理有限公司,4-6千/月,杭州-西湖区,民营公司,无需经验,5,招3人,专业培训 社保 周末双休 早九晚六 加班补贴 绩效奖金 节假日福利,
141,数据,数据采集工程师,数据处理,杭州兆幅科技有限公司,3-6.5千/月,杭州-拱墅区,民营公司,无需经验,5,招若干人,,少于50人
142,数据,数据采集工程师,数据采集专员,杭州中房信息科技有限公司,6-8千/月,杭州-下城区,国企,1年经验,6,招2人,五险一金 餐饮补贴 通讯补贴 绩效奖金 年终奖金 专业培训,500-1000人
143,数据,数据采集工程师,6K标注交付助理五险一金,杭州博彦信息技术有限公司,6-8千/月,杭州-滨江区,民营公司,1年经验,5,招10人,,150-500人
144,数据,数据采集工程师,数据分析实习生,浙江天正信息科技有限公司,3-5千/月,杭州,国企,无需经验,5,招10人,五险一金 专业培训 员工旅游 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检,50-150人
145,数据,数据采集工程师,嵌入式硬件工程师,江西圣东智能科技有限公司,1-5万/月,杭州-拱墅区,民营公司,5-7年经验,6,招5人,,少于50人
146,数据,数据采集工程师,爬虫开发工程师,杭州飞时达软件有限公司,1.2-1.8万/月,杭州-西湖区,民营公司,3-4年经验,6,招2人,五险一金 员工旅游 交通补贴 年终奖金 绩效奖金 通讯补贴 餐饮补贴 弹性工作 定期体检,50-150人
147,数据,数据采集工程师,电气工程师,浙元科技（杭州）有限公司,0.7-1.5万/月,异地招聘,民营公司,1年经验,5,招若干人,,少于50人
148,数据,数据采集工程师,西湖区数据文员5k+双休,爱才集团有限公司,4-4.5千/月,杭州-西湖区,民营公司,无需经验,5,招2人,五险一金 绩效奖金 加班补贴 专业培训 全勤奖,150-500人
149,数据,数据采集工程师,数据标注实习生,杭州一知智能科技有限公司,3-4.5千/月,杭州-萧山区,创业公司,在校生/应届生,6,招若干人,,50-150人
150,数据,数据采集工程师,语音标注,杭州同花顺数据开发有限公司,3-4.5千/月,杭州-余杭区,民营公司,在校生/应届生,6,招若干人,餐饮补贴 免费班车,1000-5000人
151,数据,数据采集工程师,数据专员,浙江欧凯车业有限公司,4-6千/月,杭州-余杭区,民营公司,在校生/应届生,5,招2人,五险一金 员工旅游 定期体检 年终奖金 绩效奖金 交通补贴 专业培训 通讯补贴 餐饮补贴,500-1000人
152,数据,数据采集工程师,技术人员,浙江省国土勘测规划有限公司,0.6-1万/月,杭州-西湖区,事业单位,在校生/应届生,7,招2人,五险一金 员工旅游 餐饮补贴 专业培训 定期体检 年终奖金,150-500人
153,数据,数据采集工程师,策略研发实习生,杭州探融投资管理有限公司,4.5-6千/月,杭州-西湖区,民营公司,在校生/应届生,6,招2人,五险一金 员工旅游 餐饮补贴 出国机会 定期体检 年终奖金 绩效奖金,
154,数据,数据采集工程师,嵌入式软件工程师,江西圣东智能科技有限公司,1-5万/月,杭州-拱墅区,民营公司,5-7年经验,6,招5人,,少于50人
155,数据,数据采集工程师,西湖区数据文员5k双休+可实习,爱才集团有限公司,4-4.5千/月,杭州-西湖区,民营公司,无需经验,5,招5人,五险一金 绩效奖金 加班补贴 专业培训 全勤奖,150-500人
156,数据,数据建模工程师,高级数据挖掘工程师,杭州古珀医疗科技有限公司,2-2.5万/月,杭州,民营公司,3-4年经验,7,招2人,五险一金 绩效奖金 年终奖金 定期体检 股票期权 周末双休 朝九晚六,150-500人
157,数据,数据建模工程师,数据工程师-DLG测图,杭州今奥信息科技股份有限公司,3.5-5千/月,杭州-余杭区,民营公司,2年经验,5,招2人,五险一金 年终奖金 绩效奖金 定期体检 弹性工作,150-500人
158,数据,数据建模工程师,高级建模专家(J10035),浙江诺诺网络科技有限公司,1-1.5万/月,杭州-西湖区,国企,3-4年经验,6,招若干人,五险一金 弹性工作 年终奖金 加班晚餐,500-1000人
159,数据,数据建模工程师,大数据开发工程师 (MJ000967),智云健康,1.5-3万/月,异地招聘,民营公司,5-7年经验,6,招2人,五险一金 餐饮补贴 弹性工作 通讯补贴 专业培训 定期体检 绩效奖金 年终奖金 交通补贴,1000-5000人
160,数据,数据建模工程师,3D建模师/三维建模师/三维摄影测量师,杭州徽华信息技术有限公司,1-1.5万/月,杭州-拱墅区,民营公司,1年经验,5,招1人,,少于50人
161,数据,数据建模工程师,技术顾问（财务建模）-杭州,深圳市爱德数智科技股份有限公司,0.7-1万/月,杭州,民营公司,1年经验,6,招2人,五险一金 弹性工作 专业技术团队 补充医疗保险 绩效奖金 定期体检 员工旅游 项目奖金,500-1000人
162,数据,数据建模工程师,解决方案工程师,上海鉴智软件技术有限公司,1.5-2万/月,杭州-西湖区,外资（欧美）,3-4年经验,6,招2人,,少于50人
163,数据,数据建模工程师,高级建模专家,浙江诺诺网络科技有限公司,1-1.5万/月,杭州-西湖区,国企,3-4年经验,6,招1人,五险一金 弹性工作 年终奖金 加班晚餐 央企背景 行业领先优势,500-1000人
164,数据,数据建模工程师,数据工程师-三维建模,杭州今奥信息科技股份有限公司,6-8千/月,杭州-余杭区,民营公司,2年经验,5,招2人,五险一金 年终奖金 绩效奖金 定期体检 弹性工作,150-500人
165,数据,数据治理工程师,数据治理工程师,优城联合（宁波）信息技术发展有限公司,1.5-2万/月,异地招聘,民营公司,3-4年经验,5,招2人,五险一金 补充公积金 交通补贴 员工旅游 专业培训 绩效奖金 年终奖金,50-150人
166,数据,数据治理工程师,大数据架构师,城云科技（中国）有限公司,2-3万/月,杭州-上城区,外资（欧美）,5-7年经验,6,招2人,五险一金 补充医疗保险 通讯补贴 定期体检 弹性工作 年终奖金,150-500人
167,数据,数据治理工程师,大数据治理,上海新炬网络信息技术股份有限公司,6-8千/月,杭州-西湖区,上市公司,1年经验,6,招1人,五险一金 员工旅游 通讯补贴 年终奖金 定期体检 技术氛围浓厚,1000-5000人
168,数据,数据治理工程师,数据治理岗,浙江省公众信息产业有限公司,1.2-2.5万/月,杭州-余杭区,国企,3-4年经验,6,招若干人,做五休二 五险一金 交通补贴 餐饮补贴 通讯补贴 年终奖金 定期体检,500-1000人
169,数据,数据治理工程师,大数据开发工程师,浙江诺诺网络科技有限公司,2-2.5万/月,杭州-西湖区,国企,5-7年经验,6,招若干人,五险一金 弹性工作 年终奖金 加班晚餐,500-1000人
170,数据,数据治理工程师,DBA,蒲惠智造科技有限公司,2.5-3.5万/月,杭州-江干区,创业公司,5-7年经验,6,招若干人,五险一金 绩效奖金 带薪年假 弹性工作 员工旅游 餐饮补贴 年终奖金,150-500人
171,数据,数据治理工程师,数据工程师（杭州） (MJ000034),杭州衡泰软件有限公司,1.2-1.8万/月,杭州,外资（欧美）,3-4年经验,6,招2人,五险一金 员工旅游 餐饮补贴 年终奖金 定期体检 专业培训,1000-5000人
172,数据,数据治理工程师,数据处理,杭州景联文科技有限公司,3-4.5千/月,杭州-萧山区,民营公司,无需经验,2,招5人,,50-150人
173,数据,数据治理工程师,数据质检工程师,浙江海予信息技术有限公司,0.6-1万/月,杭州-西湖区,民营公司,3-4年经验,5,招若干人,员工旅游 绩效奖金 定期体检 周末双休 五险一金 年终奖金,少于50人
