,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
56,游戏,游戏测试,游戏测试-65,杭州博彦信息技术有限公司,0.6-1万/月,杭州-滨江区,民营公司,1年经验,6,招2人,五险一金 免费班车 绩效奖金 年终奖金 弹性工作 包三餐 加班打车报销 满年加薪,150-500人
57,游戏,游戏测试,高级游戏测试工程师,宁波迷之游戏有限公司,1.5-2.5万/月,异地招聘,民营公司,5-7年经验,6,招1人,五险一金 交通补贴 绩效奖金 弹性工作 员工旅游 生日福利 节日福利 年终奖金 专业培训 股票期权,少于50人
58,游戏,游戏测试,游戏测试（杭州）初中级,北京汉克时代科技有限公司,6-8千/月,杭州-滨江区,民营公司,1年经验,6,招1人,五险一金 定期体检 做五休二 绩效奖金,1000-5000人
59,游戏,游戏测试,游戏测试-网易外包,汉堂软件工程（上海）有限公司,0.6-1万/月,杭州,民营公司,无需经验,6,招若干人,周末双休 五险一金 弹性工作 年终奖金,150-500人
60,游戏,游戏测试,游戏测试工程师,上海讯锡信息科技有限公司,6-9千/月,杭州-滨江区,民营公司,无需经验,6,招5人,,500-1000人
61,游戏,游戏测试,游戏测试员,浙江杰游网络科技有限公司,3-4.5千/月,异地招聘,民营公司,无需经验,5,招3人,五险一金 弹性工作 不加班,少于50人
62,游戏,游戏测试,游戏测试工程师,上海占域实业有限公司,6-8千/月,杭州,合资,无需经验,5,招1人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 出国机会,150-500人
63,游戏,游戏测试,游戏测试工程师,苏州天魂网络科技股份有限公司,4-6千/月,异地招聘,创业公司,1年经验,5,招1人,五险一金 员工旅游 年终奖金 股票期权 绩效奖金,50-150人
64,游戏,游戏测试,游戏测试工程师,杭州铭先互联科技有限公司,0.6-1万/月,杭州-西湖区,民营公司,3-4年经验,5,招2人,五险一金 员工旅游 年终奖金 免费下午茶,50-150人
65,游戏,游戏测试,游戏测试工程师,深圳市德科信息技术有限公司,6-9千/月,异地招聘,民营公司,在校生/应届生,6,招若干人,,1000-5000人
66,游戏,游戏测试,游戏测试 杭州,北京汉克时代科技有限公司,6-8千/月,杭州-滨江区,民营公司,1年经验,6,招5人,,1000-5000人
67,游戏,游戏测试,游戏测试工程师,北京汉克时代科技有限公司,6-8千/月,杭州-滨江区,民营公司,1年经验,6,招5人,五险一金 弹性工作 年终奖金 定期体检 专业培训,1000-5000人
68,游戏,游戏测试,游戏测试（包三餐）,汉堂软件工程（上海）有限公司,0.6-1.1万/月,杭州,民营公司,在校生/应届生,6,招若干人,五险一金 免费班车 13薪 团建 包三餐,150-500人
69,游戏,游戏测试,游戏测试工程师,上海占域实业有限公司,6-8千/月,杭州,合资,在校生/应届生,5,招2人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检 出国机会,150-500人
