,big_category,small_category,job_name,company_name,salary,work_area,company_type,work_year,education,recruitment_scale,welfare,company_size
323,前端开发,Web前端开发,Web前端开发工程师（成都）,金证财富南京科技有限公司,1-1.5万/月,成都-武侯区,民营公司,3-4年经验,6,招1人,五险一金 通讯补贴 交通补贴 年终奖金 员工旅游 定期体检,500-1000人
324,前端开发,Web前端开发,高薪急招前端开发工程师,四川创企科技有限责任公司,0.5-1.2万/月,成都-高新区,民营公司,3-4年经验,5,招5人,五险一金 员工旅游 交通补贴 通讯补贴 年终奖金,少于50人
325,前端开发,Web前端开发,Web前端开发工程师,河北神玥软件科技股份有限公司,5-8千/月,成都-锦江区,上市公司,无需经验,6,招5人,五险一金 餐饮补贴 专业培训 绩效奖金,500-1000人
326,前端开发,Web前端开发,前端开发工程师（重庆上班）,成都信新数码科技有限公司,6-8千/月,异地招聘,民营公司,2年经验,6,招2人,,50-150人
327,前端开发,Web前端开发,Web前端中高级工程师,杭州叁体网络科技有限公司,0.6-1.3万/月,成都,民营公司,3-4年经验,6,招1人,法定节假日 五险一金 股期权 公司绩效挂钩,少于50人
328,前端开发,Web前端开发,高级前端开发工程师,成都音泰思科技有限公司,1.5-2万/月,成都-锦江区,民营公司,5-7年经验,6,招2人,五险一金 餐饮补贴 绩效奖金 定期体检 员工旅游,50-150人
329,前端开发,Web前端开发,前端开发工程师,成都威而信实业有限公司,0.6-1.2万/月,成都-金牛区,民营公司,3-4年经验,5,招若干人,五险一金 年终奖金 弹性工作,少于50人
330,前端开发,Web前端开发,Web前端开发工程师,四川效率源信息安全技术股份有限公司,0.9-1.2万/月,成都-高新区,民营公司,2年经验,6,招若干人,五险一金 年终奖金 节日福利 全勤奖 双休国休 法定假日,150-500人
331,前端开发,Web前端开发,Web前端开发工程师,深圳中科软科技信息系统有限公司,0.8-1.5万/月,成都-武侯区,国企,3-4年经验,5,招10人,五险一金 定期体检 员工旅游 年终奖金 包吃,5000-10000人
332,前端开发,Web前端开发,H5前端开发（可实习）,成都亚复玉科技有限公司,4.5-6千/月,成都-锦江区,民营公司,无需经验,5,招2人,五险一金 交通补贴 绩效奖金 年终奖金 弹性工作 周末双休 员工旅游 餐饮补贴 定期体检,500-1000人
333,前端开发,Web前端开发,web前端设计师,成都红蚁科技有限公司,6-8千/月,成都-青羊区,民营公司,无需经验,5,招2人,,50-150人
334,前端开发,Web前端开发,前端工程师（接受应往届）,成都铭杰邦威科技有限公司,6-8千/月,成都-青羊区,民营公司,无需经验,5,招1人,五险一金 补充医疗保险 餐饮补贴 补充公积金 免费班车 员工旅游 通讯补贴,50-150人
335,前端开发,Web前端开发,JAVA WEB前端开发工程师,成都鸿源盛纪科技有限公司,6-8千/月,成都-高新区,民营公司,3-4年经验,5,招2人,五险一金 项目奖金 专业培训 团队聚餐,少于50人
336,前端开发,Web前端开发,成都web前端开发,深圳兆日科技股份有限公司,1-1.5万/月,成都-锦江区,上市公司,3-4年经验,6,招2人,员工旅游 年终奖金 五险一金 补充医疗保险,150-500人
337,前端开发,Web前端开发,Web开发工程师,成都瀚德科技有限公司,0.7-1.2万/月,成都,民营公司,3-4年经验,6,招2人,年终奖金 定期体检 节日福利 生日福利 五险一金,50-150人
338,前端开发,Web前端开发,Web前端开发工程师,深圳市法本信息技术股份有限公司,1.5-2万/月,成都-高新区,上市公司,5-7年经验,5,招5人,五险一金 补充医疗保险 员工旅游 年终奖金 绩效奖金 专业培训 弹性工作 定期体检 周末双休,10000人以上
339,前端开发,Web前端开发,前端架构师,成都天奥集团有限公司高新第一分公司,18-30万/年,成都-高新区,国企,5-7年经验,6,招1人,五险一金 补充医疗保险 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 住房补贴 单身宿舍,少于50人
340,前端开发,Web前端开发,前端开发工程师,四川凯普顿信息技术股份有限公司,0.7-1万/月,成都-武侯区,民营公司,2年经验,6,招2人,五险一金 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 意外险 团建福利 节假日福利 生日福利,50-150人
341,前端开发,Web前端开发,Operation Development,上海扶丕悌软件有限公司,,异地招聘,外资（非欧美）,3-4年经验,6,招2人,五险一金 出国机会,10000人以上
342,前端开发,Web前端开发,Web前端开发工程师,成都南天佳信信息工程有限公司,0.9-1.2万/月,成都-高新区,民营公司,3-4年经验,6,招若干人,五险一金 定期体检 绩效奖金 年终奖金,150-500人
343,前端开发,Web前端开发,初级程序员(实习岗),成都速赛思科技有限公司,3-4千/月,成都-成华区,民营公司,1年经验,4,招3人,五险一金 交通补贴 餐饮补贴 通讯补贴,少于50人
344,前端开发,Web前端开发,vue前端开发工程师,成都聚车互联科技有限公司,6-8千/月,成都-高新区,民营公司,1年经验,5,招1人,五险一金 通讯补贴 年终奖金 绩效奖金 交通补贴,50-150人
345,前端开发,Web前端开发,前端开发工程师——成都,东方汇创（北京）软件有限公司,1-1.5万/月,成都-武侯区,民营公司,3-4年经验,5,招若干人,,少于50人
346,前端开发,Web前端开发,成都前端开发,大连华钦软件技术有限公司,1-1.5万/月,成都,民营公司,3-4年经验,5,招5人,,
347,前端开发,Web前端开发,Web前端开发工程师,中瑞集团研发中心,0.7-1万/月,成都-武侯区,上市公司,3-4年经验,5,招若干人,五险一金 餐饮补贴 交通补贴 房补 带薪年假 周末双休 每年多次调薪 定期团建 项目基金,1000-5000人
348,前端开发,Web前端开发,初级前端工程师,成都欣垒睿享科技有限公司,6-8千/月,成都-青羊区,民营公司,无需经验,5,招1人,,150-500人
349,前端开发,Web前端开发,Web前端开发工程师,同方鼎欣科技股份有限公司,1-1.5万/月,成都-天府新区,上市公司,5-7年经验,6,招1人,五险一金 专业培训 补充医疗保险 定期体检,1000-5000人
350,前端开发,Web前端开发,Web前端工程师,北京海泰方圆科技股份有限公司,1-2万/月,成都-成华区,民营公司,3-4年经验,6,招1人,,150-500人
351,前端开发,Web前端开发,前端开发工程师（成都）,上海才扬软件科技有限公司,0.8-1万/月,成都-武侯区,民营公司,3-4年经验,5,招1人,五险一金 弹性工作 餐饮补贴 员工旅游 绩效奖金 年终奖金,150-500人
352,前端开发,Web前端开发,智慧校园产品WEB前端开发工程师,四川南博科技有限公司,6-9千/月,成都-高新区,民营公司,3-4年经验,6,招2人,五险一金 专业培训 年终奖金 绩效奖金 员工旅游 通讯补贴 股票期权 交通补贴,50-150人
353,前端开发,Web前端开发,前端开发工程师,上海长江唯诚科技股份有限公司,0.8-1.2万/月,成都-青羊区,民营公司,2年经验,6,招若干人,五险一金 员工旅游 绩效奖金 年终奖金 定期体检,50-150人
